"","location_id","latitude","longitude","specie_id","specie_name","location_name","trait_id","trait_name","methodology_id","methodology_name","value"
"235",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"236",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"237",50,24.776438,-80.717769,973,"Orbicella annularis","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"238",50,24.776438,-80.717769,979,"Orbicella franksi","Florida Keys",128,"Symbiodinium clade",51,"DGGE","D"
"239",50,24.776438,-80.717769,979,"Orbicella franksi","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"240",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","D"
"241",50,24.776438,-80.717769,1395,"Siderastrea siderea","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"242",50,24.776438,-80.717769,1269,"Porites astreoides","Florida Keys",128,"Symbiodinium clade",51,"DGGE","A"
"243",50,24.776438,-80.717769,1395,"Siderastrea siderea","Florida Keys",128,"Symbiodinium clade",51,"DGGE","C"
"244",50,24.776438,-80.717769,973,"Orbicella annularis","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"245",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","C"
"246",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","D"
"247",50,24.776438,-80.717769,1395,"Siderastrea siderea","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"248",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"249",50,24.776438,-80.717769,1395,"Siderastrea siderea","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"250",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","D"
"251",50,24.776438,-80.717769,978,"Orbicella faveolata","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"252",50,24.776438,-80.717769,973,"Orbicella annularis","Florida Keys",128,"Symbiodinium clade",51,"DGGE","D"
"253",50,24.776438,-80.717769,1395,"Siderastrea siderea","Florida Keys",128,"Symbiodinium clade",51,"DGGE","B"
"254",50,24.776438,-80.717769,1269,"Porites astreoides","Florida Keys",128,"Symbiodinium clade",51,"DGGE","A"
"255",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"256",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"257",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"258",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"259",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","D"
"260",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"261",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"262",51,20.87,-86.85,458,"Colpophyllia natans","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"263",51,20.87,-86.85,37,"Acropora cervicornis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"264",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"265",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"266",51,20.87,-86.85,204,"Agaricia humilis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"267",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"268",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"269",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"270",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"271",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"272",51,20.87,-86.85,1269,"Porites astreoides","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"273",51,20.87,-86.85,1395,"Siderastrea siderea","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"274",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"275",51,20.87,-86.85,649,"Favia fragum","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"276",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"277",51,20.87,-86.85,1393,"Siderastrea radians","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"278",51,20.87,-86.85,1269,"Porites astreoides","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"279",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"280",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"281",51,20.87,-86.85,204,"Agaricia humilis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","D"
"282",51,20.87,-86.85,943,"Madracis decactis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"283",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"284",51,20.87,-86.85,458,"Colpophyllia natans","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"285",51,20.87,-86.85,201,"Agaricia agaricites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"286",51,20.87,-86.85,1393,"Siderastrea radians","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"287",51,20.87,-86.85,204,"Agaricia humilis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"288",51,20.87,-86.85,204,"Agaricia humilis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"289",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","D"
"290",51,20.87,-86.85,590,"Pseudodiploria strigosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"291",51,20.87,-86.85,1269,"Porites astreoides","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"292",51,20.87,-86.85,1269,"Porites astreoides","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","A"
"293",51,20.87,-86.85,649,"Favia fragum","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"294",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"295",51,20.87,-86.85,590,"Pseudodiploria strigosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"296",51,20.87,-86.85,975,"Montastraea cavernosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"297",51,20.87,-86.85,975,"Montastraea cavernosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"298",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"299",51,20.87,-86.85,978,"Orbicella faveolata","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"300",51,20.87,-86.85,204,"Agaricia humilis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","D"
"301",51,20.87,-86.85,589,"Diploria labyrinthiformis","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"302",51,20.87,-86.85,964,"Meandrina meandrites","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"303",51,20.87,-86.85,585,"Dichocoenia stokesi","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","B"
"304",51,20.87,-86.85,975,"Montastraea cavernosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"305",51,20.87,-86.85,975,"Montastraea cavernosa","Puerto Morelos",128,"Symbiodinium clade",51,"DGGE","C"
"306",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"307",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"308",52,16.480001,-88.045999,649,"Favia fragum","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"309",52,16.480001,-88.045999,973,"Orbicella annularis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"310",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"311",52,16.480001,-88.045999,37,"Acropora cervicornis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"312",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"313",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"314",52,16.480001,-88.045999,585,"Dichocoenia stokesi","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"315",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"316",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"317",52,16.480001,-88.045999,585,"Dichocoenia stokesi","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"318",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"319",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"320",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"321",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"322",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"323",52,16.480001,-88.045999,949,"Madracis mirabilis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"324",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"325",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"326",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"327",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"328",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"329",52,16.480001,-88.045999,458,"Colpophyllia natans","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"330",52,16.480001,-88.045999,975,"Montastraea cavernosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"331",52,16.480001,-88.045999,204,"Agaricia humilis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"332",52,16.480001,-88.045999,37,"Acropora cervicornis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","A"
"333",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"334",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"335",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"336",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"337",52,16.480001,-88.045999,1269,"Porites astreoides","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"338",52,16.480001,-88.045999,1316,"Porites porites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"339",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"340",52,16.480001,-88.045999,975,"Montastraea cavernosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"341",52,16.480001,-88.045999,964,"Meandrina meandrites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"342",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","A"
"343",52,16.480001,-88.045999,1316,"Porites porites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"344",52,16.480001,-88.045999,973,"Orbicella annularis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"345",52,16.480001,-88.045999,943,"Madracis decactis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"346",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"347",52,16.480001,-88.045999,1393,"Siderastrea radians","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"348",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"349",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"350",52,16.480001,-88.045999,1316,"Porites porites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","A"
"351",52,16.480001,-88.045999,975,"Montastraea cavernosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"352",52,16.480001,-88.045999,951,"Madracis pharensis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"353",52,16.480001,-88.045999,975,"Montastraea cavernosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"354",52,16.480001,-88.045999,949,"Madracis mirabilis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"355",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"356",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"357",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"358",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"359",52,16.480001,-88.045999,458,"Colpophyllia natans","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"360",52,16.480001,-88.045999,1316,"Porites porites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"361",52,16.480001,-88.045999,975,"Montastraea cavernosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"362",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"363",52,16.480001,-88.045999,649,"Favia fragum","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"364",52,16.480001,-88.045999,585,"Dichocoenia stokesi","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"365",52,16.480001,-88.045999,201,"Agaricia agaricites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"366",52,16.480001,-88.045999,943,"Madracis decactis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"367",52,16.480001,-88.045999,1316,"Porites porites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"368",52,16.480001,-88.045999,37,"Acropora cervicornis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","A"
"369",52,16.480001,-88.045999,589,"Diploria labyrinthiformis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"370",52,16.480001,-88.045999,1395,"Siderastrea siderea","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"371",52,16.480001,-88.045999,37,"Acropora cervicornis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"372",52,16.480001,-88.045999,590,"Pseudodiploria strigosa","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"373",52,16.480001,-88.045999,964,"Meandrina meandrites","South Yucatan",128,"Symbiodinium clade",51,"DGGE","B"
"374",52,16.480001,-88.045999,204,"Agaricia humilis","South Yucatan",128,"Symbiodinium clade",51,"DGGE","C"
"375",52,16.480001,-88.045999,978,"Orbicella faveolata","South Yucatan",128,"Symbiodinium clade",51,"DGGE","D"
"376",54,9.33533611,-82.25432222,979,"Orbicella franksi","Bocas del Toro District, Panama",128,"Symbiodinium clade",52,"Cloning","C"
"377",54,9.33533611,-82.25432222,979,"Orbicella franksi","Bocas del Toro District, Panama",128,"Symbiodinium clade",52,"Cloning","A"
"378",54,9.33533611,-82.25432222,979,"Orbicella franksi","Bocas del Toro District, Panama",128,"Symbiodinium clade",52,"Cloning","B"
"379",54,9.33533611,-82.25432222,979,"Orbicella franksi","Bocas del Toro District, Panama",128,"Symbiodinium clade",52,"Cloning","C"
"380",54,9.33533611,-82.25432222,979,"Orbicella franksi","Bocas del Toro District, Panama",128,"Symbiodinium clade",52,"Cloning","D"
"381",56,23.76725556,-76.09464167,37,"Acropora cervicornis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","A"
"382",56,23.76725556,-76.09464167,1393,"Siderastrea radians","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"383",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"384",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","D"
"385",56,23.76725556,-76.09464167,1269,"Porites astreoides","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","A"
"386",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","D"
"387",56,23.76725556,-76.09464167,1395,"Siderastrea siderea","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"388",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"389",56,23.76725556,-76.09464167,37,"Acropora cervicornis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","A"
"390",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"391",56,23.76725556,-76.09464167,1393,"Siderastrea radians","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"392",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"393",56,23.76725556,-76.09464167,975,"Montastraea cavernosa","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"394",56,23.76725556,-76.09464167,37,"Acropora cervicornis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"395",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"396",56,23.76725556,-76.09464167,979,"Orbicella franksi","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"397",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","D"
"398",56,23.76725556,-76.09464167,1316,"Porites porites","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"399",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"400",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"401",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"402",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
"403",56,23.76725556,-76.09464167,458,"Colpophyllia natans","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"404",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"405",56,23.76725556,-76.09464167,943,"Madracis decactis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"406",56,23.76725556,-76.09464167,1269,"Porites astreoides","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","A"
"407",56,23.76725556,-76.09464167,973,"Orbicella annularis","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","D"
"408",56,23.76725556,-76.09464167,458,"Colpophyllia natans","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"409",56,23.76725556,-76.09464167,1269,"Porites astreoides","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","A"
"410",56,23.76725556,-76.09464167,979,"Orbicella franksi","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","B"
"411",56,23.76725556,-76.09464167,978,"Orbicella faveolata","Lee Stocking Island",128,"Symbiodinium clade",51,"DGGE","C"
